TLID,LST_weighted,LST_CT
85720426,0.361549481,0.267004245
85703128,0.366834669,0.267004245
85732635,0.517887419,0.267004245
85728950,0.439831109,0.267004245
85736311,0.528149679,0.267004245
85741654,0.509881452,0.267004245
85702705,0.43299897200000004,0.267004245
85721953,0.134302834,0.267004245
85702695,0.313628454,0.267004245
626812154,0.33586277299999995,0.267004245
85702716,0.396290284,0.267004245
85702650,0.43354836700000005,0.267004245
85703110,0.40509655299999997,0.267004245
624562719,0.231358919,0.267004245
85718369,0.298032725,0.267004245
624092581,0.390621005,0.267004245
85702709,0.424572165,0.267004245
85736310,0.5041436260000001,0.267004245
85702715,0.45925751200000003,0.267004245
626812168,0.363965882,0.267004245
85703224,0.473878533,0.350186083
85733077,0.559146165,0.350186083
85703039,0.481727643,0.350186083
635346036,0.36616873,0.350186083
85719411,0.432610644,0.350186083
85703190,0.431468126,0.350186083
85703040,0.371334369,0.350186083
85703258,0.417880927,0.350186083
85703252,0.413374631,0.350186083
85703199,0.500036859,0.350186083
85725221,0.465714525,0.350186083
85703253,0.40078746,0.350186083
85721202,0.408827557,0.350186083
85703196,0.545698195,0.350186083
85703226,0.39038063700000003,0.350186083
85703256,0.39853347299999997,0.350186083
85703204,0.53878663,0.350186083
85703261,0.424845724,0.350186083
85703187,0.47730751299999996,0.350186083
85703259,0.389626113,0.350186083
85703268,0.393745826,0.350186083
632917953,0.357368219,0.350186083
85703205,0.512010326,0.350186083
85724492,0.548513015,0.350186083
85733078,0.528821071,0.350186083
85703269,0.36206399,0.350186083
85703225,0.472108965,0.350186083
85703296,0.298881248,0.350186083
85729020,0.45456897,0.350186083
85703266,0.43946541200000006,0.350186083
85703264,0.43169814700000003,0.350186083
85703254,0.402981672,0.350186083
85724274,0.47049728399999996,0.350186083
85703047,0.48260868100000004,0.350186083
639001727,0.398236242,0.350186083
85703257,0.38279623,0.350186083
85703229,0.36183866,0.350186083
85722663,0.455984181,0.350186083
85703241,0.553104574,0.350186083
85718215,0.514133964,0.350186083
85703295,0.228564622,0.350186083
632916963,0.290843178,0.350186083
85703285,0.473271678,0.350186083
85729044,0.39470119,0.350186083
85703283,0.440590421,0.350186083
85703208,0.40035367200000005,0.350186083
85703200,0.5828237239999999,0.350186083
85719758,0.455842619,0.350186083
85703223,0.501535863,0.350186083
632916795,0.326920255,0.350186083
85703216,0.519457517,0.350186083
85703282,0.482144455,0.350186083
85719412,0.371903136,0.350186083
85703197,0.44093967,0.350186083
85732230,0.42384145,0.350186083
635513617,0.277158217,0.350186083
85703270,0.420361455,0.350186083
85721226,0.488637535,0.350186083
85703275,0.286787425,0.350186083
85703221,0.470569612,0.350186083
85703271,0.349248524,0.350186083
85703273,0.33598861,0.350186083
85703281,0.39260071700000004,0.350186083
85703278,0.404781434,0.350186083
85729011,0.450087965,0.350186083
85717073,0.46564978,0.350186083
85703274,0.26915735399999996,0.350186083
85703220,0.58055018,0.350186083
85703206,0.5169565939999999,0.350186083
85703276,0.37237454700000006,0.350186083
85703210,0.389666241,0.350186083
85703272,0.39199820700000004,0.350186083
85703280,0.386937955,0.350186083
85703298,0.274147382,0.350186083
85703186,0.569163447,0.350186083
85732233,0.40816919399999996,0.350186083
85732234,0.430171352,0.350186083
85718459,0.440218513,0.350186083
85703215,0.564243827,0.350186083
85721954,0.36692499700000003,0.350186083
85703247,0.404912069,0.350186083
85719760,0.259244662,0.350186083
632917168,0.374902543,0.350186083
632916962,0.325914086,0.350186083
85728983,0.391809581,0.350186083
85703250,0.44347117399999997,0.350186083
85703209,0.333940151,0.350186083
639989613,0.501346514,0.293461062
85704259,0.42258036299999996,0.293461062
637215966,0.27240392,0.293461062
85704234,0.422121796,0.293461062
85729112,0.269528679,0.293461062
85720686,0.5137411129999999,0.293461062
85704264,0.48133748200000004,0.293461062
85704213,0.483731467,0.293461062
85729147,0.49736038299999996,0.293461062
85704312,0.466104481,0.293461062
638523977,0.285939771,0.293461062
85704284,0.6886020429999999,0.293461062
85704665,0.493364915,0.293461062
85704258,0.42079158299999997,0.293461062
85704250,0.384874922,0.293461062
85704126,0.395481937,0.293461062
85719778,0.311446086,0.293461062
637466944,0.39643330600000004,0.293461062
85729236,0.575886019,0.293461062
85704210,0.48570465799999996,0.293461062
630520128,0.331900391,0.293461062
85729244,0.426633389,0.293461062
85704194,0.219556887,0.293461062
85704188,0.30831763100000004,0.293461062
85704237,0.448607604,0.293461062
85719806,0.472046256,0.293461062
85704280,0.52715583,0.293461062
85741935,0.7456070509999999,0.293461062
85704292,0.653486379,0.293461062
85703331,0.312832852,0.293461062
85703336,0.357418653,0.293461062
85704205,0.481814807,0.293461062
85704305,0.44945158,0.293461062
85724324,0.36831529700000004,0.293461062
87289235,0.261443877,0.293461062
630520132,0.505395982,0.293461062
85704278,0.611344598,0.293461062
85704282,0.515171288,0.293461062
85704208,0.426180403,0.293461062
85703361,0.419078469,0.293461062
85704253,0.26044407399999997,0.293461062
85704254,0.36611821200000005,0.293461062
638999826,0.502748996,0.293461062
636133626,0.27543700600000004,0.293461062
85704199,0.249755535,0.293461062
85732651,0.36405252299999996,0.293461062
85704256,0.444543565,0.293461062
85729176,0.41828752700000005,0.293461062
85704308,0.435648101,0.293461062
85704261,0.400821931,0.293461062
85729161,0.481666429,0.293461062
635345870,0.27926912800000003,0.293461062
85703337,0.36145394399999997,0.293461062
85729148,0.47508080399999997,0.293461062
85704307,0.503779405,0.293461062
85729178,0.42536542,0.293461062
85704112,0.19684356600000003,0.293461062
632960680,0.448765586,0.293461062
85704190,0.19488993,0.293461062
639988069,0.289866183,0.293461062
85704222,0.189047978,0.293461062
85703333,0.35166559,0.293461062
85704122,0.432479192,0.293461062
85703328,0.346681015,0.293461062
85704187,0.331503747,0.293461062
85704693,0.5032589239999999,0.293461062
85704230,0.500053034,0.293461062
85704220,0.455191974,0.293461062
85720688,0.485524905,0.293461062
85703329,0.35233553100000004,0.293461062
85704664,0.48769343600000004,0.293461062
639989496,0.484933661,0.293461062
85721130,0.16865662899999997,0.293461062
85741932,0.305312204,0.293461062
85703325,0.24019440600000003,0.293461062
85704186,0.349264575,0.293461062
85704120,0.37534737,0.293461062
85704211,0.504071805,0.293461062
85704233,0.498947542,0.293461062
85703330,0.367911649,0.293461062
85704217,0.36394504,0.293461062
85704229,0.5339272620000001,0.293461062
85704317,0.396504617,0.293461062
85703315,0.143750603,0.293461062
85704310,0.41538152899999997,0.293461062
640295859,0.46180739,0.293461062
640295858,0.465493936,0.293461062
85704124,0.39295729,0.293461062
85704218,0.44582417399999996,0.293461062
85704306,0.449846607,0.293461062
85703355,0.421053722,0.293461062
85704662,0.47692915799999996,0.293461062
85703343,0.347797791,0.293461062
85718216,0.354678744,0.293461062
85704273,0.421263779,0.293461062
85704263,0.393116532,0.293461062
632960086,0.426032798,0.293461062
85704283,0.620706796,0.293461062
85704279,0.432611465,0.293461062
85704232,0.52543039,0.293461062
85704206,0.454867048,0.293461062
85703334,0.345261906,0.293461062
85704203,0.480944197,0.293461062
635345869,0.321043318,0.293461062
85732861,0.32048467399999997,0.293461062
85704302,0.415233219,0.293461062
637468640,0.663385833,0.293461062
85703327,0.334033113,0.293461062
85704118,0.34609185200000003,0.293461062
85704281,0.632516947,0.293461062
85703321,0.409731996,0.293461062
85703332,0.35282012799999996,0.293461062
85704127,0.38713149399999996,0.293461062
85704129,0.314452275,0.293461062
630520070,0.25306111800000003,0.293461062
85704209,0.465583876,0.293461062
85704189,0.24245456399999998,0.293461062
85720687,0.39082628399999997,0.293461062
85704696,0.509197544,0.293461062
85704128,0.41027734200000004,0.293461062
85704226,0.24813672399999998,0.293461062
85703316,0.29948459899999996,0.293461062
85703320,0.375380896,0.293461062
85703319,0.298053673,0.293461062
85703326,0.358586904,0.293461062
85704298,0.393277669,0.293461062
85704242,0.548739172,0.293461062
85725234,0.520542034,0.293461062
85704238,0.380362679,0.293461062
85703340,0.355119735,0.293461062
85704300,0.351554983,0.293461062
85704271,0.47544618200000005,0.293461062
85732652,0.3395959,0.293461062
85704241,0.572541691,0.293461062
639001707,0.48166835700000005,0.293461062
85726593,0.469733959,0.293461062
85704650,0.440973832,0.293461062
85704658,0.539406,0.293461062
85704244,0.574233114,0.293461062
85704272,0.58827725,0.293461062
639988674,0.36406550200000004,0.293461062
85704288,0.555120808,0.293461062
637215965,0.255818521,0.293461062
85703364,0.45598389100000003,0.293461062
85703348,0.375785296,0.293461062
85703357,0.43557987600000003,0.293461062
85703362,0.377776879,0.293461062
85703359,0.375775797,0.293461062
85703342,0.368205175,0.293461062
85726595,0.466625347,0.293461062
85704243,0.598515545,0.293461062
85732653,0.414029616,0.293461062
85704135,0.262752981,0.293461062
85704255,0.375612734,0.293461062
85704257,0.5141946629999999,0.293461062
85704301,0.44035796,0.293461062
85704251,0.36541263799999996,0.293461062
85703341,0.316268809,0.293461062
85703363,0.428738743,0.293461062
85720583,0.396270595,0.293461062
85704314,0.467671304,0.293461062
85703335,0.354411529,0.293461062
85704247,0.532465521,0.293461062
640384829,0.372699276,0.293461062
85729175,0.466973495,0.293461062
640295726,0.17912009,0.293461062
85703338,0.332677438,0.293461062
85704239,0.5217514639999999,0.293461062
85720577,0.50739667,0.293461062
85704659,0.437856559,0.293461062
85703352,0.351851325,0.293461062
85704252,0.41637399399999997,0.293461062
85729174,0.333656572,0.293461062
85703339,0.335381229,0.293461062
639001851,0.36297929799999995,0.293461062
85732654,0.41169089600000003,0.293461062
85717166,0.472538964,0.36493944
85704012,0.359176224,0.36493944
85703670,0.35211802299999995,0.36493944
85722601,0.469416925,0.36493944
85704034,0.407857614,0.36493944
85704033,0.394405515,0.36493944
85704346,0.342522201,0.36493944
85704011,0.399601355,0.36493944
85704027,0.349896141,0.36493944
85722600,0.422148442,0.36493944
85722599,0.45566221700000004,0.36493944
639989606,0.211116572,0.36493944
630520107,0.23670351899999997,0.36493944
85704018,0.406195126,0.36493944
85703681,0.406998134,0.36493944
85704433,0.42848581,0.36493944
85720593,0.278445206,0.36493944
85726603,0.564568111,0.36493944
85704432,0.48834620799999995,0.36493944
85704459,0.459695707,0.36493944
85720682,0.556489813,0.36493944
85704355,0.32352421600000003,0.36493944
85704024,0.439251514,0.36493944
85742135,0.587748588,0.36493944
85704434,0.48144075,0.36493944
85704025,0.45375652899999996,0.36493944
85704016,0.236788379,0.36493944
85704019,0.474275117,0.36493944
634165208,0.301966269,0.36493944
85704084,0.48029135,0.36493944
85703669,0.44633793,0.36493944
85704439,0.47559301,0.36493944
633012385,0.25415373199999997,0.36493944
633012384,0.267933601,0.36493944
85704103,0.468076676,0.36493944
85703679,0.314657128,0.36493944
85729200,0.552761084,0.36493944
85703678,0.37097231399999997,0.36493944
85724618,0.57850815,0.36493944
85703676,0.415098839,0.36493944
85704021,0.43146154,0.36493944
85704085,0.465150095,0.36493944
85704071,0.581974743,0.36493944
630520085,0.416956826,0.36493944
85729199,0.46853034299999996,0.36493944
85704448,0.506033872,0.36493944
633012380,0.236401115,0.36493944
85704077,0.499972928,0.36493944
85703978,0.440566874,0.36493944
85703981,0.419891855,0.36493944
85704030,0.38737200200000005,0.36493944
85704449,0.515603275,0.36493944
85725795,0.586065805,0.36493944
85704343,0.32322952,0.36493944
85703683,0.44845493700000005,0.36493944
85704359,0.440208528,0.36493944
85704102,0.45223776200000004,0.36493944
85725771,0.47301214799999997,0.36493944
85703673,0.248129502,0.36493944
85717136,0.320501608,0.36493944
85725769,0.345886426,0.36493944
85704353,0.300074887,0.36493944
85703982,0.344194315,0.36493944
634165209,0.30293722,0.36493944
85704322,0.367694774,0.36493944
639989490,0.35424658700000006,0.36493944
634165207,0.41919585,0.36493944
85703979,0.38114033700000005,0.36493944
85720678,0.579951365,0.36493944
85704320,0.377915656,0.36493944
85703675,0.40499747799999997,0.36493944
85704321,0.397102126,0.36493944
85703977,0.442406036,0.36493944
85742097,0.426522815,0.36493944
85729198,0.40848747799999996,0.36493944
85720594,0.325049078,0.36493944
85720681,0.458176115,0.36493944
85704431,0.418508786,0.36493944
85703682,0.309570782,0.36493944
85704026,0.403279025,0.36493944
85704454,0.586195051,0.36493944
85703680,0.322199024,0.36493944
85704029,0.348612324,0.36493944
639989257,0.280651478,0.36493944
85704020,0.417966658,0.36493944
630520088,0.340316247,0.36493944
85704013,0.329606772,0.36493944
85703980,0.40191256799999997,0.36493944
85704017,0.390534728,0.36493944
85704014,0.35489930299999994,0.36493944
85726598,0.21614994,0.36493944
85703671,0.426641799,0.36493944
85704015,0.381974031,0.36493944
85704006,0.389861543,0.36493944
85724617,0.534694515,0.36493944
85704436,0.451822375,0.36493944
85704022,0.457201194,0.36493944
85704010,0.427075435,0.36493944
85729197,0.435962019,0.36493944
85704458,0.6239299460000001,0.36493944
85703625,0.525616844,0.534648884
85729068,0.503134054,0.534648884
85703653,0.35780030399999996,0.534648884
85703633,0.482556635,0.534648884
85703626,0.48670033100000004,0.534648884
85703615,0.598556263,0.534648884
85703627,0.541419808,0.534648884
85723077,0.417423324,0.534648884
85703648,0.38115358299999996,0.534648884
85703646,0.426100265,0.534648884
85726688,0.592007897,0.534648884
85703654,0.433721245,0.534648884
85703658,0.35196937799999994,0.534648884
85703647,0.40408816799999997,0.534648884
85729067,0.516528622,0.534648884
85703665,0.38721521600000003,0.534648884
85704400,0.520035061,0.443369027
85729182,0.482642116,0.443369027
85704398,0.53061777,0.443369027
85704407,0.44396379,0.443369027
85704348,0.37132714,0.443369027
85729181,0.46385321700000004,0.443369027
85726591,0.49673993299999997,0.443369027
85725777,0.442872149,0.443369027
85704327,0.37146700899999996,0.443369027
85722484,0.213688822,0.443369027
85722364,0.591608861,0.443369027
85704384,0.482423496,0.443369027
85704184,0.5008358070000001,0.443369027
85704185,0.516282585,0.443369027
85704139,0.265278581,0.443369027
85704270,0.449376206,0.443369027
85704401,0.516572447,0.443369027
85704169,0.454494225,0.443369027
85704167,0.477102773,0.443369027
85704171,0.437102518,0.443369027
85704331,0.497152428,0.443369027
85704370,0.626916254,0.443369027
85722365,0.532073961,0.443369027
85704374,0.504915333,0.443369027
85704145,0.294904942,0.443369027
85704176,0.47732838,0.443369027
85704138,0.09655764800000001,0.443369027
85704158,0.344722021,0.443369027
85704177,0.504688236,0.443369027
85704379,0.502024793,0.443369027
85725228,0.500384113,0.443369027
639988887,0.44709483200000005,0.443369027
85704144,0.35713057,0.443369027
85704334,0.38075075,0.443369027
85741934,0.383127105,0.443369027
85704391,0.536236046,0.443369027
85704395,0.513658127,0.443369027
85704408,0.499175771,0.443369027
85704168,0.442402794,0.443369027
85704172,0.458443651,0.443369027
85704178,0.47620355700000006,0.443369027
85704277,0.61234819,0.443369027
85720576,0.463652475,0.443369027
